"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_status","gene_id"
166.916040983294,3.89847213772321,0.62764306508415,6.211288476836,5.25518959653004e-10,3.00888080515047e-08,"Up-Regulated","ENSMUSG00000021336"
556.741880599907,1.41837640432699,0.361316093101356,3.92558325357822,8.65198384287285e-05,0.00103522925687172,"Up-Regulated","ENSMUSG00000021361"
55.7584259728724,1.82974550129095,0.433178940199263,4.22399459320268,2.40009809691642e-05,0.000349017046164537,"Up-Regulated","ENSMUSG00000021376"
13.0815332203953,1.53409653067065,0.478269318656817,3.20759971594882,0.00133847650469899,0.00946716844324093,"Up-Regulated","ENSMUSG00000021391"
153.50545313198,2.42034280755819,0.485093784210579,4.98943273721175,6.05568549546743e-07,1.41631689616801e-05,"Up-Regulated","ENSMUSG00000021411"
122.250347105033,2.2850210727033,0.504246801419463,4.53155293453707,5.85516608114557e-06,0.000104082131382752,"Up-Regulated","ENSMUSG00000021416"
419.346457939032,-1.42844060007054,0.486016339376141,-2.93907937725737,0.00329188754543398,0.0187521320330957,"Down-Regulated","ENSMUSG00000021453"
706.982379932944,4.59292689799617,0.730765197059241,6.2850925529556,3.27658427955575e-10,2.06902083611313e-08,"Up-Regulated","ENSMUSG00000021456"
2107.66884417967,1.36076149366846,0.393860321327057,3.45493419871179,0.000550427139680337,0.00475042553158899,"Up-Regulated","ENSMUSG00000021486"
22.9048228204102,5.11571226256955,1.0352728208587,4.94141462955277,7.75577748349458e-07,1.77374745608488e-05,"Up-Regulated","ENSMUSG00000021506"
18.8144247203122,2.52584211185595,0.514415690193627,4.91011872306077,9.10212689115616e-07,2.06035424935338e-05,"Up-Regulated","ENSMUSG00000021508"
95.2933907484849,1.9686322285578,0.635625748503108,3.09715620110405,0.00195386889539951,0.0126682379009508,"Up-Regulated","ENSMUSG00000021553"
1213.62697522549,1.44938762201021,0.442327648564242,3.27672852175259,0.00105017290729098,0.00783983950028269,"Up-Regulated","ENSMUSG00000021556"
877.219602589507,3.32759242967069,0.490627018299715,6.78232609610977,1.18256171107872e-11,1.80690064266539e-09,"Up-Regulated","ENSMUSG00000021565"
23.7783341525136,1.9299645648959,0.562445680516306,3.43137947672432,0.000600519908442191,0.00509192209332445,"Up-Regulated","ENSMUSG00000021569"
1071.03689234737,1.81256596777053,0.398190193978043,4.55201055973388,5.31356679165218e-06,9.58857280129961e-05,"Up-Regulated","ENSMUSG00000021591"
46.0196016632161,2.73443796832049,0.603227005308729,4.53301650001729,5.81472710246927e-06,0.000103482091640841,"Up-Regulated","ENSMUSG00000021594"
37.2781770070124,-1.38082132573183,0.267570585614893,-5.16058714958754,2.46176529145758e-07,6.34201530909113e-06,"Down-Regulated","ENSMUSG00000021614"
85.9461929203925,4.68736843696159,0.745084081779141,6.29105969593245,3.15306042013683e-10,2.01730721012308e-08,"Up-Regulated","ENSMUSG00000021620"
409.79858287783,1.27145164392038,0.460966711207691,2.75822876795006,0.00581155110818275,0.0286014767348994,"Up-Regulated","ENSMUSG00000021638"
160.609590815608,4.66118128150376,0.701004219607747,6.64929133252859,2.94507550316402e-11,3.40288089667824e-09,"Up-Regulated","ENSMUSG00000021640"
1241.62277022718,2.57062692681969,0.573351155245258,4.48351224777785,7.34243862990974e-06,0.000125616549510378,"Up-Regulated","ENSMUSG00000021676"
72.8495957861549,-2.25719127172074,0.637270813340486,-3.54196555760785,0.000397157328150396,0.00364720457399322,"Down-Regulated","ENSMUSG00000021679"
241.321865391202,1.25060655640938,0.444870993696004,2.81116677448286,0.00493621923317806,0.0254419049225353,"Up-Regulated","ENSMUSG00000021696"
11.6040893145273,2.01950185239356,0.7487820439046,2.69704898619451,0.00699569783977787,0.0327828055851334,"Up-Regulated","ENSMUSG00000021697"
210.455460756919,1.77068239448388,0.49330868199338,3.58940042840689,0.00033143939710138,0.00317349497698431,"Up-Regulated","ENSMUSG00000021707"
19.3524590222295,1.68970163351932,0.446213706003737,3.78675421840396,0.000152627935422155,0.00167594579099602,"Up-Regulated","ENSMUSG00000021714"
407.732603620156,-1.62884788578681,0.585816761744797,-2.78047333595483,0.00542797170686168,0.02720663189943,"Down-Regulated","ENSMUSG00000021719"
2707.73018754585,1.12811332281033,0.347089665705849,3.25020717777977,0.00115320962043018,0.00845013940043561,"Up-Regulated","ENSMUSG00000021733"
593.101248589313,4.29646693463493,0.619830633274579,6.93167891999239,4.15875025467813e-12,9.75605002926993e-10,"Up-Regulated","ENSMUSG00000021749"
334.7661640321,-3.37832519590878,0.455812780101455,-7.41165088692079,1.24736769000074e-13,1.61010956701201e-10,"Down-Regulated","ENSMUSG00000021750"
20.3011610265015,3.49416238760655,0.743402907994971,4.70022695637638,2.59872510452122e-06,5.08673334934286e-05,"Up-Regulated","ENSMUSG00000021751"
505.884712210806,1.16260160470703,0.295443634832682,3.93510459403008,8.31604717698738e-05,0.00100044567553454,"Up-Regulated","ENSMUSG00000021759"
1873.96838225069,1.11194335326011,0.337217728427071,3.29740479080591,0.000975827523277786,0.00742079447097738,"Up-Regulated","ENSMUSG00000021771"
912.788332568044,1.66857922505286,0.338338064130001,4.93169229818532,8.15202605828187e-07,1.85887804801735e-05,"Up-Regulated","ENSMUSG00000021792"
164.820617514214,3.52086363667417,0.593482547157768,5.93254789637176,2.98269337286323e-09,1.34247213639655e-07,"Up-Regulated","ENSMUSG00000021798"
226.927076161519,1.67420107783718,0.392951138031805,4.26058335451792,2.03894020743094e-05,0.000301517776806622,"Up-Regulated","ENSMUSG00000021871"
685.08873967136,3.47460656452704,0.604942206146495,5.74370002493365,9.26298253504357e-09,3.60067195723838e-07,"Up-Regulated","ENSMUSG00000021944"
657.388383541552,1.99716847548122,0.442985729630466,4.50842621306838,6.53102747303616e-06,0.000114648410844692,"Up-Regulated","ENSMUSG00000021947"
696.257870527657,1.30757357543088,0.383341964948993,3.4109846951008,0.00064728724718352,0.00540266762703096,"Up-Regulated","ENSMUSG00000021948"
2061.51432345338,1.67723996252522,0.418023871673518,4.01230665562365,6.01283210123594e-05,0.000761838620486384,"Up-Regulated","ENSMUSG00000021957"
20.2097461799905,2.18733911086561,0.645682484084408,3.38763891662216,0.000704970068828924,0.00575688374244633,"Up-Regulated","ENSMUSG00000021965"
228.26973580332,3.12106012471279,0.561625044305506,5.55719542131928,2.74143777083718e-08,9.34926894402469e-07,"Up-Regulated","ENSMUSG00000022014"
33.3854090419667,1.83133984274172,0.552040760756653,3.31739967938527,0.00090859538517966,0.00701635029862178,"Up-Regulated","ENSMUSG00000022021"
1660.02882549134,3.02050839970848,0.656468760453714,4.60114567770273,4.20173423545765e-06,7.82857414772452e-05,"Up-Regulated","ENSMUSG00000022026"
81.4039733651752,1.55066583549224,0.496394399316712,3.1238584432595,0.00178496307711636,0.0118295882897649,"Up-Regulated","ENSMUSG00000022033"
43.1933324762003,2.2363902134163,0.646697957349183,3.45816804893473,0.000543862029387499,0.00470615246904273,"Up-Regulated","ENSMUSG00000022034"
1595.891937781,4.24672850295424,0.588702294486487,7.2137114849511,5.44470553683309e-13,3.37201503307147e-10,"Up-Regulated","ENSMUSG00000022040"
26.4980512230413,3.78049778193651,0.711806779537239,5.31112921458025,1.0894804621382e-07,3.11225571868741e-06,"Up-Regulated","ENSMUSG00000022057"
38.779602249589,1.43949193680136,0.503671327961351,2.8579985734503,0.00426322308133375,0.0228954155283699,"Up-Regulated","ENSMUSG00000022070"
83.2625081384463,1.85760488797087,0.428944362603791,4.33064296892675,1.48674577701798e-05,0.0002312200277191,"Up-Regulated","ENSMUSG00000022090"
224.274045678456,-1.17078872501744,0.352126770653675,-3.32490688749404,0.000884480686617401,0.00688161531200865,"Down-Regulated","ENSMUSG00000022091"
300.742706381058,-2.03415127205765,0.52724061683208,-3.85810805753135,0.000114268129662935,0.001314423069518,"Down-Regulated","ENSMUSG00000022150"
35.3863602787847,-1.40144473322548,0.530199461061498,-2.64324058425048,0.00821166641434298,0.0370026865812784,"Down-Regulated","ENSMUSG00000022176"
19.4686424765338,-1.06697569042233,0.366640302653454,-2.91014294582565,0.0036126348515848,0.0201202969090243,"Down-Regulated","ENSMUSG00000022206"
605.227510899624,1.94347444890719,0.448794599223232,4.33043189973973,1.48817165480007e-05,0.0002312200277191,"Up-Regulated","ENSMUSG00000022210"
898.003145751844,1.97047088929121,0.418374765088966,4.70982251731219,2.47932596461092e-06,4.87790981065979e-05,"Up-Regulated","ENSMUSG00000022216"
681.979513072946,4.89429846160496,0.726049315355148,6.74100003690646,1.5730016775199e-11,2.21407136118551e-09,"Up-Regulated","ENSMUSG00000022219"
81.1877182846762,2.64685947551126,0.571978758440189,4.62754855220386,3.70019503697986e-06,6.98659997043405e-05,"Up-Regulated","ENSMUSG00000022221"
186.40807296923,1.22096375295759,0.447001896783258,2.73145094404289,0.00630561275187253,0.0305093131991382,"Up-Regulated","ENSMUSG00000022231"
347.781217782604,2.34863178293516,0.470193585948576,4.99503152131903,5.8826158346204e-07,1.39054261018973e-05,"Up-Regulated","ENSMUSG00000022235"
158.099239437458,1.00532178018527,0.321906985779522,3.1230194577816,0.00179005913289017,0.0118449227957601,"Up-Regulated","ENSMUSG00000022244"
593.038241194735,1.90471413118104,0.468777037710398,4.06315578187032,4.84136955668973e-05,0.000632737053558512,"Up-Regulated","ENSMUSG00000022253"
1093.84183129996,-1.61093667022532,0.363682173367908,-4.42951782680772,9.44440064744963e-06,0.00015498572201428,"Down-Regulated","ENSMUSG00000022270"
72.4413439699078,1.5071873710312,0.571352247423642,2.63793023975569,0.00834137392465248,0.0374346355001143,"Up-Regulated","ENSMUSG00000022286"
43.5485631409507,2.12622228154085,0.505452788595855,4.20656949474448,2.59276378455573e-05,0.000371357647329106,"Up-Regulated","ENSMUSG00000022322"
332.675276106911,-1.06149860805411,0.343794845628507,-3.0875931432699,0.0020178452484135,0.0129474919109765,"Down-Regulated","ENSMUSG00000022358"
11.4616897142656,1.22234736136526,0.439378862703262,2.78198945175654,0.00540267960395386,0.0270974046997142,"Up-Regulated","ENSMUSG00000022376"
104.841576101795,2.77133588679243,0.694884303632294,3.98819756368956,6.65772094176925e-05,0.000829296004355698,"Up-Regulated","ENSMUSG00000022383"
43.511799050715,1.84660237983104,0.516983538733383,3.57187848641223,0.000354429862918218,0.00334198089335659,"Up-Regulated","ENSMUSG00000022385"
2504.91652115647,-1.53517395686578,0.335234829924516,-4.57939873733124,4.66314481236966e-06,8.57768372737262e-05,"Down-Regulated","ENSMUSG00000022425"
129.50640574844,1.52469760472697,0.579239069034696,2.63224234385275,0.00848233340095578,0.0378915083805535,"Up-Regulated","ENSMUSG00000022436"
1065.31666954642,4.63166083864013,0.681005462800296,6.80120952274705,1.03744407197822e-11,1.64031680853672e-09,"Up-Regulated","ENSMUSG00000022445"
4297.83493365858,-1.65428958523743,0.589864513315558,-2.80452467964019,0.00503908297003349,0.0257832523546029,"Down-Regulated","ENSMUSG00000022464"
4624.71878923209,1.16100987707771,0.33542037471413,3.4613576413395,0.000537458289097384,0.00467235636726266,"Up-Regulated","ENSMUSG00000022477"
565.797596086456,1.85996272697251,0.510704605057293,3.64195409352899,0.000270576331651933,0.00268203158960748,"Up-Regulated","ENSMUSG00000022546"
1744.58753854946,1.84765206806155,0.465152463346116,3.97214292872986,7.12289585679844e-05,0.000879456112845376,"Up-Regulated","ENSMUSG00000022551"
1426.15609790154,3.54123538095789,0.563168549924814,6.28805600282662,3.21465954531704e-10,2.0482540633804e-08,"Up-Regulated","ENSMUSG00000022555"
312.58299706206,1.56420976343078,0.374582552816094,4.17587458804776,2.96843336535145e-05,0.000419345381347961,"Up-Regulated","ENSMUSG00000022560"
351.709368775162,1.29484342808448,0.313018329553781,4.13663771680823,3.5243187152701e-05,0.000486770978309785,"Up-Regulated","ENSMUSG00000022571"
450.885919693126,3.04022194311151,0.556674326543956,5.46140139421616,4.72390607005793e-08,1.53655961518292e-06,"Up-Regulated","ENSMUSG00000022574"
635.662072456893,3.3983902651087,0.516632899402849,6.57795945445351,4.76948235129001e-11,4.64439592735995e-09,"Up-Regulated","ENSMUSG00000022575"
227.729096298182,4.28758200641263,0.683005485055076,6.27752207007077,3.44011444797692e-10,2.09844935358046e-08,"Up-Regulated","ENSMUSG00000022615"
120.542712785171,-1.07712963736836,0.386008111262292,-2.79043265139175,0.00526376500575506,0.0266075330016668,"Down-Regulated","ENSMUSG00000022621"
45.2803129163182,2.96125907882977,0.96209191907774,3.07793779379046,0.00208438420581819,0.0133049832268276,"Up-Regulated","ENSMUSG00000022657"
64.3799486889607,2.35049958258695,0.736291502118727,3.19234919298027,0.0014112061447927,0.00987555516259078,"Up-Regulated","ENSMUSG00000022696"
836.961159703166,-1.03111311966873,0.34350002797604,-3.00178467449981,0.00268401952960351,0.0160203062362572,"Down-Regulated","ENSMUSG00000022708"
752.079910085291,1.2370883847898,0.392049806050757,3.1554367983277,0.00160257982938064,0.010873244302498,"Up-Regulated","ENSMUSG00000022711"
663.037706534525,1.02508379640287,0.280657926390162,3.65243130521043,0.000259769100273734,0.00259484192228272,"Up-Regulated","ENSMUSG00000022744"
125.930264318222,1.57674489879755,0.455320148063113,3.46293680502579,0.000534313871262616,0.00465115592956059,"Up-Regulated","ENSMUSG00000022751"
1163.28686137734,1.03947791444582,0.323971578620516,3.20854662273757,0.00133407677580084,0.00944467796969563,"Up-Regulated","ENSMUSG00000022752"
637.321012758207,4.96009201554563,0.726473528685829,6.82762939004578,8.63292548598673e-12,1.46883060768717e-09,"Up-Regulated","ENSMUSG00000022755"
1735.25612654437,1.37346214934468,0.379725590311689,3.61698601407743,0.000298053401826846,0.00289326697209095,"Up-Regulated","ENSMUSG00000022757"
18.8412493594777,1.76693897102221,0.614866319807766,2.87369614191037,0.00405699076777158,0.0220474672595657,"Up-Regulated","ENSMUSG00000022768"
29.1754992798484,-1.36963672387013,0.415728700895264,-3.29454454532641,0.000985813184991125,0.00748203212902823,"Down-Regulated","ENSMUSG00000022773"
1042.02043305288,1.06366523325199,0.405836634056773,2.62091971003089,0.0087692912123904,0.0388705799717837,"Up-Regulated","ENSMUSG00000022797"
231.071765430147,4.56694222201162,0.701426376363325,6.51093596692183,7.46839777356727e-11,6.60761158446526e-09,"Up-Regulated","ENSMUSG00000022809"
112.641203000794,1.03534148348801,0.317257398165166,3.26341163192988,0.0011007950729882,0.00815874107950035,"Up-Regulated","ENSMUSG00000022820"
6460.94220776547,4.61775118992993,0.713530518907263,6.4716940166789,9.69102177965268e-11,8.02385509167714e-09,"Up-Regulated","ENSMUSG00000022824"
680.502762293357,2.76574335510982,0.565961701123134,4.88680302858177,1.02486535172727e-06,2.26685574868476e-05,"Up-Regulated","ENSMUSG00000022836"
451.640932687098,2.69060652997839,0.512042239463012,5.2546573751417,1.48300289902085e-07,4.06395290009554e-06,"Up-Regulated","ENSMUSG00000022843"
792.779828335245,2.24665032199824,0.486102905261889,4.62175868047497,3.80500483746938e-06,7.16701823583192e-05,"Up-Regulated","ENSMUSG00000022853"
198.263230760983,2.60741842954813,0.545731364270509,4.77784236028567,1.77186201459779e-06,3.60970257526548e-05,"Up-Regulated","ENSMUSG00000022856"
408.466861515871,3.67102663755022,0.641309942435691,5.72426278564727,1.03883846123824e-08,3.96165908752505e-07,"Up-Regulated","ENSMUSG00000022857"
60.4548423269077,1.13931113147138,0.384402942782548,2.96384601851468,0.00303820273311541,0.0176115660489801,"Up-Regulated","ENSMUSG00000022881"
98.7549799384795,-1.36969028092541,0.464501932906006,-2.94872891562881,0.0031908372936432,0.0182944059854567,"Down-Regulated","ENSMUSG00000022893"
460.052604665431,1.81343255555041,0.444011321314671,4.08420341666294,4.42282749111778e-05,0.000586792099785575,"Up-Regulated","ENSMUSG00000022906"
132.70460754109,4.61676688259653,0.701598637796353,6.58035325880522,4.69331830915826e-11,4.59915489751249e-09,"Up-Regulated","ENSMUSG00000022938"
41.8953392390091,1.55980065870403,0.423763791843203,3.68082570698059,0.000232479883886891,0.00237349317126,"Up-Regulated","ENSMUSG00000022945"
102.973806577336,1.28317158546653,0.424429011338986,3.02328905702838,0.00250043282044766,0.0151404776531056,"Up-Regulated","ENSMUSG00000022947"
180.278248402565,3.91083323512908,0.820892189721991,4.7641252823389,1.89674636633343e-06,3.84892843904856e-05,"Up-Regulated","ENSMUSG00000022949"
1627.16194583914,1.63573160430553,0.449555600627803,3.63855238822791,0.000274174859639577,0.00270213198714167,"Up-Regulated","ENSMUSG00000022956"
628.115936547083,1.90497021527108,0.451436812938049,4.21979369133217,2.44525985382342e-05,0.000353831386137832,"Up-Regulated","ENSMUSG00000022965"
457.607472840907,1.07723893817918,0.318837352398956,3.37864723211993,0.000728434149978131,0.00590489316445624,"Up-Regulated","ENSMUSG00000022969"
60.6986010302987,1.06566254248914,0.363109619879975,2.93482321630971,0.00333737769412517,0.0189554727946221,"Up-Regulated","ENSMUSG00000022978"
1125.01917234646,-1.2011880777672,0.47819812555086,-2.51190461356052,0.0120081541196543,0.0486352237783996,"Down-Regulated","ENSMUSG00000022995"
7077.49788876064,1.05765344544965,0.313976062129867,3.36857987922717,0.000755564997234214,0.00608341801985301,"Up-Regulated","ENSMUSG00000023010"
2239.49632663914,2.75116138764964,0.535019628439798,5.14216907456734,2.71584537464831e-07,6.89334982552129e-06,"Up-Regulated","ENSMUSG00000023019"
1137.665506557,2.08801190992416,0.479367492358284,4.35576450887821,1.32603279317134e-05,0.000210142945104113,"Up-Regulated","ENSMUSG00000023022"
890.173228766183,1.63054514803357,0.406603700530133,4.01015816114722,6.06780892173559e-05,0.000766921514573324,"Up-Regulated","ENSMUSG00000023030"
258313.791125157,-1.35947463908536,0.319497547192031,-4.25503936112616,2.090122434238e-05,0.000307342580012711,"Down-Regulated","ENSMUSG00000023031"
306.597243261481,4.53283273357615,0.630648340172289,7.18757577691841,6.59518008390524e-13,3.7819693792261e-10,"Up-Regulated","ENSMUSG00000023045"
1212.85565297023,1.08387801373484,0.296633130851005,3.65393444294413,0.000258252232886712,0.00258365424194072,"Up-Regulated","ENSMUSG00000023048"
7882.27482831771,5.03636893142422,0.70874432873917,7.10604477129819,1.19415690562611e-12,4.94838341521457e-10,"Up-Regulated","ENSMUSG00000023057"
48.0133667872648,2.55143221606421,0.617449346375998,4.13221300020699,3.5928723857789e-05,0.000495355682537976,"Up-Regulated","ENSMUSG00000023070"
414.090145462572,1.20039055755739,0.371334832538476,3.23263656509522,0.00122653495015282,0.00885748163862694,"Up-Regulated","ENSMUSG00000023089"
132.457498528676,1.27652387930921,0.503041924432076,2.53760932699672,0.0111612500965318,0.0462249518112835,"Up-Regulated","ENSMUSG00000023122"
217.185585906682,4.52757601786,0.792481403384864,5.71316373926469,1.10894882459394e-08,4.19800847217309e-07,"Up-Regulated","ENSMUSG00000023132"
213.969118018137,-1.9770853286888,0.633833229062619,-3.11925162335323,0.0018131105207868,0.0119304675704811,"Down-Regulated","ENSMUSG00000023140"
262.268623169106,1.89492771923101,0.502880878839961,3.76814430407893,0.000164465624133932,0.00178320816419165,"Up-Regulated","ENSMUSG00000023169"
510.72115077485,2.81943068864179,0.526346631639214,5.35660441078756,8.48005048214737e-08,2.55440898083828e-06,"Up-Regulated","ENSMUSG00000023232"
1227.27685890193,4.45505554793164,0.68363928600727,6.51667573692404,7.18825837192605e-11,6.46847438669700e-09,"Up-Regulated","ENSMUSG00000023235"
171.304471434437,2.69162376216953,0.457844864294247,5.87889910334274,4.13004002594693e-09,1.73764700330805e-07,"Up-Regulated","ENSMUSG00000023243"
63.4344608436382,6.43710148272175,1.09808928109589,5.86209299511378,4.57068906503367e-09,1.90749268986298e-07,"Up-Regulated","ENSMUSG00000023247"
133.535228365871,1.97661739019815,0.526849400117077,3.75176927174807,0.000175591025770326,0.00186979081980877,"Up-Regulated","ENSMUSG00000023249"
1569.99919712752,3.73979521815345,0.549881035228034,6.8010987442085,1.03824224786281e-11,1.64031680853672e-09,"Up-Regulated","ENSMUSG00000023259"
401.337812620344,2.72942547238013,0.569793515430908,4.79020100872155,1.6661432032972e-06,3.41887448613204e-05,"Up-Regulated","ENSMUSG00000023262"
163.29913156086,2.60360587305798,0.894478097505273,2.91075419322119,0.00360557548657403,0.0201171622553606,"Up-Regulated","ENSMUSG00000023274"
49.5012570498638,1.18783623941467,0.419522428132873,2.83140104022866,0.00463445721224059,0.0243155882809627,"Up-Regulated","ENSMUSG00000023345"
110894.27335511,-1.36908975555973,0.307599669148727,-4.45088175598056,8.55184225005139e-06,0.000142835138681279,"Down-Regulated","ENSMUSG00000023433"
2704.87791793786,1.88132528875329,0.423667097956716,4.44057444589548,8.97190598722399e-06,0.000148569005775603,"Up-Regulated","ENSMUSG00000023456"
158.689801104583,2.68670003386041,0.565263496373149,4.75300466260223,2.00415724308971e-06,4.04568012969465e-05,"Up-Regulated","ENSMUSG00000023505"
188.564699871327,1.39857645165899,0.426430888232145,3.27972595385168,0.00103907965946862,0.0077983860240197,"Up-Regulated","ENSMUSG00000023571"
52.4776739247084,-1.20768290291949,0.340420144182574,-3.54762467367908,0.000388721728010204,0.00358889595395467,"Down-Regulated","ENSMUSG00000023795"
28.0014604002307,2.35642174672902,0.599826950848601,3.92850261795554,8.5476420440424e-05,0.00102353551251283,"Up-Regulated","ENSMUSG00000023800"
212.740019910942,5.33501327386286,0.824822640595109,6.46807326968335,9.9260369738127e-11,8.13242878599814e-09,"Up-Regulated","ENSMUSG00000023829"
175.365965265827,1.29309086196976,0.372957097670596,3.46713032154665,0.000526046779047396,0.00459637826184584,"Up-Regulated","ENSMUSG00000023832"
126.603520905967,4.33273971279633,0.809330554352368,5.35348590201616,8.62757600871305e-08,2.57785483713184e-06,"Up-Regulated","ENSMUSG00000023886"
117.936855019422,-2.05214485340135,0.336657884510839,-6.09563877104228,1.09001305521607e-09,5.49728734003597e-08,"Down-Regulated","ENSMUSG00000023905"
242.70285676437,2.25424272512015,0.531447045499678,4.24170713565763,2.21826030720561e-05,0.000325239813792277,"Up-Regulated","ENSMUSG00000023909"
59.1937729429324,-1.13318595154133,0.361250004975866,-3.13684688147488,0.00170775288476909,0.0114463800497315,"Down-Regulated","ENSMUSG00000023912"
115.851727433532,4.76752948245622,0.751583904240354,6.34330971639805,2.24880687747079e-10,1.54063172052567e-08,"Up-Regulated","ENSMUSG00000023914"
43.4159963474617,1.51518487822712,0.471791489179208,3.21155619162002,0.00132018149517028,0.00936343109927685,"Up-Regulated","ENSMUSG00000023940"
1132.38665830959,2.8643867377853,0.542290458291782,5.28201574264856,1.27770216212916e-07,3.56444370743166e-06,"Up-Regulated","ENSMUSG00000023959"
401.029497579471,-1.20238493506945,0.336061121514758,-3.5778757437035,0.000346398047094086,0.00328569391004478,"Down-Regulated","ENSMUSG00000023963"
833.940610215715,4.37795289664691,0.79924930038579,5.47758114337255,4.31179297886186e-08,1.42344329833088e-06,"Up-Regulated","ENSMUSG00000024029"
43.802989645309,-1.70891673052888,0.486150203093192,-3.51520316078381,0.000439417692146995,0.00396474599505357,"Down-Regulated","ENSMUSG00000024043"
40.1342895275596,1.42280805229816,0.506395162012261,2.80967939473266,0.00495908730330406,0.0255178355170355,"Up-Regulated","ENSMUSG00000024056"
3545.11265522083,3.74813864470009,0.578315561366872,6.48113053683219,9.10378631274086e-11,7.61913099892793e-09,"Up-Regulated","ENSMUSG00000024066"
137.959831667747,4.35267773228573,0.711298300913593,6.1193422319372,9.39624079720857e-10,4.83328891239802e-08,"Up-Regulated","ENSMUSG00000024105"
13.8863245099952,2.89057568361298,0.766275651819753,3.77224002452438,0.000161788504857765,0.00175664195000896,"Up-Regulated","ENSMUSG00000024124"
2126.55954208702,-1.16200491777221,0.363384428454887,-3.19772898005855,0.00138514393288961,0.00973941122294725,"Down-Regulated","ENSMUSG00000024127"
386.992880214608,4.0027002939309,0.603361948990766,6.63399523391581,3.26720382014629e-11,3.63928897462769e-09,"Up-Regulated","ENSMUSG00000024131"
292.759430954566,1.30419284614696,0.394550431861276,3.30551620484733,0.000948016218995661,0.00725921618135995,"Up-Regulated","ENSMUSG00000024132"
8321.36137930919,-1.28541866054077,0.338383441824359,-3.79870437398051,0.000145454461052469,0.00160747424730577,"Down-Regulated","ENSMUSG00000024184"
703.327090090528,-1.36635337103019,0.474845875302969,-2.87746707320223,0.00400881744298062,0.0218320508159229,"Down-Regulated","ENSMUSG00000024186"
872.908939787034,3.08023427226824,0.523770265443828,5.88088800661133,4.08071215403540e-09,1.72627503499809e-07,"Up-Regulated","ENSMUSG00000024197"
2130.25719974358,-2.29143380764868,0.344866255598688,-6.64441292950146,3.04428004327829e-11,3.44520408330406e-09,"Down-Regulated","ENSMUSG00000024222"
121667.516117947,-1.26222648667498,0.349291780740573,-3.61367359975888,0.000301889063530029,0.00292316971271759,"Down-Regulated","ENSMUSG00000024225"
530.247298920067,4.48092873607062,0.624820209267289,7.17154898258699,7.41538953970822e-13,4.03750433592773e-10,"Up-Regulated","ENSMUSG00000024254"
1480.84570298069,4.5476480029131,0.687854998791372,6.61134688401444,3.80838901117191e-11,4.03871829177908e-09,"Up-Regulated","ENSMUSG00000024292"
26.4428869204458,1.18310758329229,0.416305969505288,2.84191837243704,0.00448429714479917,0.0237938220332164,"Up-Regulated","ENSMUSG00000024301"
1599.73523834687,4.73042114916638,0.728930408444819,6.48953740214897,8.61003306041856e-11,7.48927763339666e-09,"Up-Regulated","ENSMUSG00000024313"
633.124288113487,2.28034970392811,0.502862667170896,4.53473652509809,5.76754369127755e-06,0.000102760505146203,"Up-Regulated","ENSMUSG00000024331"
660.072485544135,2.4237140368046,0.468348757768526,5.17501967626118,2.27886963795288e-07,5.92988754968608e-06,"Up-Regulated","ENSMUSG00000024338"
467.016981859421,4.35893867044393,0.673917945430399,6.46805549548036,9.92720429215042e-11,8.13242878599814e-09,"Up-Regulated","ENSMUSG00000024340"
331.355478355046,2.41867597295687,0.873095488189382,2.77023075445356,0.00560165915778497,0.0278607416447108,"Up-Regulated","ENSMUSG00000024353"
9.54719834894904,3.82736822162131,0.7989631073416,4.79041921517023,1.66433221971634e-06,3.41887448613204e-05,"Up-Regulated","ENSMUSG00000024354"
562.59192340624,1.64883896371878,0.405032328376494,4.07088236716284,4.68353968196304e-05,0.000616102335563583,"Up-Regulated","ENSMUSG00000024378"
1073.51297593442,4.65056983928294,0.705124416528975,6.5953890267702,4.24142196391396e-11,4.26428157579739e-09,"Up-Regulated","ENSMUSG00000024388"
97.3983826887493,1.50738201304645,0.423216487164476,3.56172800153845,0.000368421964996817,0.00344461188650104,"Up-Regulated","ENSMUSG00000024424"
690.201844836127,2.20898724624657,0.517945663067232,4.26490152106907,1.99990391415063e-05,0.00029742432832933,"Up-Regulated","ENSMUSG00000024479"
1185.06677082083,1.878613817753,0.440500015350774,4.26473042516705,2.00143698902721e-05,0.00029742432832933,"Up-Regulated","ENSMUSG00000024507"
136.796239506834,1.23181497655308,0.44295721691719,2.78088928119523,0.00542102221847182,0.0271805981245464,"Up-Regulated","ENSMUSG00000024511"
122.778572180443,2.08481380848453,0.49873057628317,4.18024061011412,2.9120081102185e-05,0.000412503399547238,"Up-Regulated","ENSMUSG00000024521"
56.4747881040425,2.3222720109356,0.521364555361545,4.45421919663334,8.41990461994074e-06,0.000141088077089332,"Up-Regulated","ENSMUSG00000024525"
826.805445746784,2.25740773054718,0.511745029003914,4.4111962063239,1.02801111197563e-05,0.000167367992079061,"Up-Regulated","ENSMUSG00000024556"
63.4558267809409,-1.78529055885455,0.457852027991573,-3.89927410977289,9.64815007578126e-05,0.00113598713021537,"Down-Regulated","ENSMUSG00000024558"
826.383371407,-1.19867383523959,0.216661901299132,-5.53246245903039,3.15766039757095e-08,1.06282730294763e-06,"Down-Regulated","ENSMUSG00000024561"
